gene_name_1,gene_name_2,co_occurrence
ROS1,mammalian target of rapamycin,1
ROS1,RET,1
ROS1,epidermal growth factor receptor,1
ROS1,AKT,1
ROS1,EML4,1
KRAS,Beclin 1,1
KRAS,p110d,1
KRAS,BRAF,1
KRAS,MTD,3
KRAS,AMPK,1
KRAS,FGFR1,1
KRAS,mammalian target of rapamycin,1
KRAS,RET,1
KRAS,Torin,1
KRAS,Bim,1
KRAS,epidermal growth factor receptor,1
KRAS,4EBP1,2
KRAS,AKT,5
KRAS,Deptor,1
KRAS,mTORC1,4
KRAS,PTEN,3
KRAS,ADK,3
KRAS,EML4,1
KRAS,PIK3CB,1
KRAS,Grb10,1
KRAS,p85,1
KRAS,PIK3CD,1
KRAS,CHOP,1
KRAS,AKT1,2
KRAS,INPP4B,1
KRAS,mTORC2,2
KRAS,TRAIL,1
KRAS,S6K1,1
KRAS,ULK1,1
KRAS,Cdc42,1
Beclin 1,AMPK,1
Beclin 1,AKT,1
Beclin 1,Deptor,1
Beclin 1,mTORC1,1
Beclin 1,PTEN,1
Beclin 1,ADK,1
Beclin 1,p85,1
Beclin 1,mTORC2,1
Beclin 1,S6K1,1
Beclin 1,ULK1,1
Beclin 1,Cdc42,1
p110d,MTD,1
p110d,Tel,1
p110d,AKT,1
p110d,mTORC1,1
p110d,PTEN,1
p110d,ADK,1
p110d,PIK3CB,2
p110d,p85,1
p110d,PIK3CD,2
p110d,p85b,1
p110d,p110a,2
p110d,AKT1,1
PDK1,BRAF,1
PDK1,MTD,1
PDK1,eIF4E,1
PDK1,AMPK,1
PDK1,p70S6K and 4EBP1,1
PDK1,TSC2,1
PDK1,Bim,1
PDK1,4EBP1,1
PDK1,AKT,2
PDK1,Deptor,1
PDK1,mTORC1,1
PDK1,PTEN,2
PDK1,PARP,1
PDK1,cin,1
PDK1,JNK,1
PDK1,TSC1,1
PDK1,p110a,1
PDK1,AKT1,2
PDK1,mTORC2,1
PDK1,TRAIL,1
PDK1,mLST8,1
PDK1,S6K1,1
PDK1,AKT3,1
PDK1,SGK3,1
BRAF,MTD,2
BRAF,FGFR1,1
BRAF,p70S6K and 4EBP1,1
BRAF,mammalian target of rapamycin,1
BRAF,RET,1
BRAF,Bim,1
BRAF,epidermal growth factor receptor,1
BRAF,AKT,2
BRAF,PTEN,1
BRAF,PARP,1
BRAF,EML4,1
BRAF,cin,1
BRAF,JNK,1
BRAF,p110a,1
BRAF,AKT1,1
BRAF,TRAIL,1
BRAF,SGK3,1
FKBP12,FRAP,1
MTD,FGFR1,1
MTD,p70S6K and 4EBP1,1
MTD,mammalian target of rapamycin,1
MTD,RET,1
MTD,Torin,1
MTD,Bim,2
MTD,epidermal growth factor receptor,1
MTD,4EBP1,2
MTD,AKT,4
MTD,mTORC1,2
MTD,PTEN,1
MTD,PARP,1
MTD,ADK,1
MTD,EML4,1
MTD,cin,1
MTD,JNK,1
MTD,Grb10,1
MTD,CHOP,1
MTD,p110a,2
MTD,AKT1,1
MTD,mTORC2,1
MTD,TRAIL,2
MTD,SGK3,1
eIF4E,AMPK,1
eIF4E,TSC2,1
eIF4E,4EBP1,1
eIF4E,AKT,1
eIF4E,Deptor,1
eIF4E,mTORC1,1
eIF4E,PTEN,1
eIF4E,TSC1,1
eIF4E,AKT1,1
eIF4E,mTORC2,1
eIF4E,mLST8,1
eIF4E,S6K1,1
eIF4E,AKT3,1
AMPK,TSC2,1
AMPK,4EBP1,1
AMPK,AKT,2
AMPK,Deptor,2
AMPK,mTORC1,2
AMPK,PTEN,2
AMPK,ADK,1
AMPK,p85,1
AMPK,TSC1,1
AMPK,AKT1,1
AMPK,mTORC2,2
AMPK,mLST8,1
AMPK,S6K1,2
AMPK,ULK1,1
AMPK,AKT3,1
AMPK,Cdc42,1
FGFR1,mammalian target of rapamycin,1
FGFR1,RET,1
FGFR1,epidermal growth factor receptor,1
FGFR1,AKT,1
FGFR1,EML4,1
p70S6K and 4EBP1,Bim,1
p70S6K and 4EBP1,AKT,1
p70S6K and 4EBP1,PTEN,1
p70S6K and 4EBP1,PARP,1
p70S6K and 4EBP1,cin,1
p70S6K and 4EBP1,JNK,1
p70S6K and 4EBP1,p110a,1
p70S6K and 4EBP1,AKT1,1
p70S6K and 4EBP1,TRAIL,1
p70S6K and 4EBP1,SGK3,1
mammalian target of rapamycin,RET,1
mammalian target of rapamycin,epidermal growth factor receptor,1
mammalian target of rapamycin,AKT,1
mammalian target of rapamycin,EML4,1
Tel,PIK3CB,1
Tel,p85,1
Tel,PIK3CD,1
Tel,p85b,1
Tel,p110a,1
TSC2,4EBP1,1
TSC2,AKT,1
TSC2,Deptor,1
TSC2,mTORC1,1
TSC2,PTEN,1
TSC2,TSC1,2
TSC2,AKT1,1
TSC2,mTORC2,1
TSC2,mLST8,1
TSC2,S6K1,1
TSC2,AKT3,1
RET,epidermal growth factor receptor,1
RET,AKT,1
RET,EML4,1
Torin,Bim,1
Torin,4EBP1,1
Torin,AKT,1
Torin,mTORC1,1
Torin,Grb10,1
Torin,CHOP,1
Torin,mTORC2,1
Bim,4EBP1,1
Bim,AKT,2
Bim,mTORC1,1
Bim,PTEN,1
Bim,PARP,1
Bim,cin,1
Bim,JNK,1
Bim,Grb10,1
Bim,CHOP,1
Bim,p110a,1
Bim,AKT1,1
Bim,mTORC2,1
Bim,TRAIL,1
Bim,SGK3,1
epidermal growth factor receptor,AKT,1
epidermal growth factor receptor,EML4,1
4EBP1,AKT,3
4EBP1,Deptor,1
4EBP1,mTORC1,3
4EBP1,PTEN,1
4EBP1,ADK,1
4EBP1,Grb10,1
4EBP1,CHOP,1
4EBP1,TSC1,1
4EBP1,AKT1,1
4EBP1,mTORC2,2
4EBP1,TRAIL,1
4EBP1,mLST8,1
4EBP1,S6K1,1
4EBP1,AKT3,1
AKT,Deptor,2
AKT,mTORC1,8
AKT,PTEN,4
AKT,HER 2,1
AKT,PARP,1
AKT,ADK,4
AKT,EML4,1
AKT,cin,1
AKT,PIK3CB,1
AKT,JNK,1
AKT,Grb10,1
AKT,p85,1
AKT,PIK3CD,1
AKT,CHOP,1
AKT,Yap,1
AKT,TSC1,1
AKT,p110a,1
AKT,AKT1,3
AKT,mTORC2,5
AKT,TRAIL,2
AKT,p53,1
AKT,mLST8,1
AKT,S6K1,2
AKT,ULK1,1
AKT,AKT3,1
AKT,Cdc42,1
AKT,SGK3,1
Deptor,mTORC1,2
Deptor,PTEN,2
Deptor,ADK,1
Deptor,p85,1
Deptor,TSC1,1
Deptor,AKT1,1
Deptor,mTORC2,2
Deptor,mLST8,1
Deptor,S6K1,2
Deptor,ULK1,1
Deptor,AKT3,1
Deptor,Cdc42,1
mTORC1,PTEN,3
mTORC1,ADK,4
mTORC1,PIK3CB,1
mTORC1,Grb10,1
mTORC1,p85,1
mTORC1,PIK3CD,1
mTORC1,CHOP,1
mTORC1,TSC1,1
mTORC1,AKT1,2
mTORC1,mTORC2,5
mTORC1,TRAIL,1
mTORC1,p53,1
mTORC1,mLST8,1
mTORC1,S6K1,2
mTORC1,ULK1,1
mTORC1,AKT3,1
mTORC1,Cdc42,1
PTEN,PARP,1
PTEN,ADK,3
PTEN,cin,1
PTEN,cyclin D1,1
PTEN,PIK3CB,1
PTEN,JNK,1
PTEN,PI3Kbeta,1
PTEN,p85,1
PTEN,PIK3CD,1
PTEN,TSC1,2
PTEN,p110a,1
PTEN,AKT1,3
PTEN,mTORC2,2
PTEN,p27KIP1,1
PTEN,TRAIL,1
PTEN,p53,1
PTEN,mLST8,1
PTEN,S6K1,2
PTEN,ULK1,1
PTEN,AKT3,1
PTEN,Cdc42,1
PTEN,SGK3,1
PARP,cin,1
PARP,JNK,1
PARP,p110a,1
PARP,AKT1,1
PARP,TRAIL,1
PARP,SGK3,1
ADK,cyclin D1,1
ADK,PIK3CB,1
ADK,p85,1
ADK,PIK3CD,1
ADK,TSC1,1
ADK,AKT1,1
ADK,mTORC2,1
ADK,p27KIP1,1
ADK,TRAIL,1
ADK,p53,1
ADK,S6K1,1
ADK,ULK1,1
ADK,Cdc42,1
PI3,FBXW7,1
PI3,TRAIL,1
FBXW7,TRAIL,1
cin,JNK,1
cin,p110a,1
cin,AKT1,1
cin,TRAIL,1
cin,SGK3,1
cyclin D1,TSC1,1
cyclin D1,p27KIP1,1
cyclin D1,p53,1
PIK3CB,p85,1
PIK3CB,PIK3CD,2
PIK3CB,p85b,1
PIK3CB,p110a,1
PIK3CB,AKT1,1
JNK,p110a,1
JNK,AKT1,1
JNK,TRAIL,1
JNK,SGK3,1
Grb10,CHOP,1
Grb10,mTORC2,1
p85,PIK3CD,1
p85,p85b,1
p85,p110a,1
p85,mTORC2,1
p85,S6K1,1
p85,ULK1,1
p85,Cdc42,1
PIK3CD,p85b,1
PIK3CD,p110a,1
PIK3CD,AKT1,1
CHOP,mTORC2,1
p85b,p110a,1
TSC1,AKT1,1
TSC1,mTORC2,1
TSC1,p27KIP1,1
TSC1,p53,1
TSC1,mLST8,1
TSC1,S6K1,1
TSC1,AKT3,1
p110a,AKT1,1
p110a,TRAIL,1
p110a,SGK3,1
AKT1,mTORC2,1
AKT1,TRAIL,1
AKT1,mLST8,1
AKT1,S6K1,1
AKT1,AKT3,1
AKT1,SGK3,1
mTORC2,p53,1
mTORC2,mLST8,1
mTORC2,S6K1,2
mTORC2,ULK1,1
mTORC2,AKT3,1
mTORC2,Cdc42,1
p27KIP1,p53,1
TRAIL,SGK3,1
mLST8,S6K1,1
mLST8,AKT3,1
S6K1,ULK1,1
S6K1,AKT3,1
S6K1,Cdc42,1
ULK1,Cdc42,1
