gene_name_1,gene_name_2,co_occurrence
Net1A,Zeb1,1
Net1A,C-ets-1,1
Net1A,CCND1,1
Net1A,CSF-1,1
Net1A,ROCK2,1
Net1A,MTOR,1
Net1A,GPC3,1
Net1A,FUS1,1
Net1A,miR-130a,1
Net1A,ST14,1
Net1A,miR-140,1
Net1A,ET-1,1
Net1A,miR-200c,1
Net1A,Mcl-1,1
Net1A,miR-93,1
Net1A,miR-20,1
Net1A,miR-95,1
Net1A,Bim,1
Net1A,p53,1
Net1A,TRIM2,1
Net1A,PPP2R2A,1
Net1A,PDCD4,1
Net1A,miR-7,1
Net1A,miR-126,1
Net1A,Bcl-2,1
Net1A,miR-182,1
Net1A,miR-200a,1
Net1A,Rb1,1
Net1A,TIMP3,1
Net1A,ETS2,1
Net1A,miR-23a,1
Net1A,Btg2,1
Net1A,TP53INP1,1
Net1A,ERCC4,1
Net1A,mTOR,1
Net1A,HIF-1alpha,1
Net1A,PTEN,1
Net1A,miR-33,1
Net1A,miR-192,1
Net1A,Serpine1,1
Net1A,IGF1R,1
Net1A,DLL1,1
Net1A,Cyclin D1,1
Net1A,miR-22,1
Net1A,Apaf-1,1
Net1A,SMARCA5,1
Net1A,CCNE,1
Net1A,miR-92,1
Net1A,ECM,1
Net1A,FADD,1
Net1A,MMP16,1
Net1A,Raf1,1
Net1A,Myc,1
Net1A,Smo,1
Net1A,miR-21,1
Net1A,miR-203,1
Net1A,miR-32,1
Net1A,TRAIL,1
Net1A,IKKepsilon,1
Net1A,KRAS,1
Net1A,CDKs,1
Net1A,PLK1,1
miR-143,FOXO1,2
miR-143,miR-106b,1
miR-143,E2F1,2
miR-143,SIRT1,2
miR-143,SMARCD1,1
miR-143,ABCA1,1
miR-143,miR-155,2
miR-143,BTBD3,2
miR-143,Faslg,1
miR-143,Spry1-2,1
miR-143,B-Myb,1
miR-143,RPTOR,1
miR-143,DNMT3A,2
miR-143,c-Myc,1
miR-143,miR-375,1
miR-143,AKT1,1
miR-143,SCC,1
miR-143,PPARalpha,1
miR-143,Mcl-1                                                                               miR-106a,1
miR-143,Brn-3b,1
miR-143,miR-31,2
miR-143,Has2,1
miR-143,MYC,2
miR-143,DNMT1,1
miR-143,IRAK1,2
miR-143,ZEB1,1
miR-143,miR-16,1
miR-143,miR-29a,1
miR-143,SCLC,2
miR-143,TGFBI,2
miR-143,ERBB2IP,1
miR-143,miR-181c,1
miR-143,CDK4,1
miR-143,p21,2
miR-143,E-cadherin,2
miR-143,SMG6,1
miR-143,miR-96,1
miR-143,p38alpha,2
miR-143,LATS2,2
miR-143,EGFR,2
miR-143,FOXO3,1
miR-143,miR-98,2
miR-143,miR-486,1
miR-143,ATM,1
miR-143,miR-30c,1
miR-143,YAP1,1
miR-143,c-MYC,1
miR-143,miR-149,2
miR-143,LaminB1,1
miR-143,miR-183,1
miR-143,MUC4,2
miR-143,miR-133b,1
miR-143,miR-25,1
miR-143,TRAF6,2
miR-143,Gli1,2
miR-143,miR-130b,2
miR-143,RIP-1,2
miR-143,miR-197,1
miR-143,ESR1,1
miR-143,CDK6,2
miR-143,CXCR4,2
miR-143,NDST1,2
miR-143,miR-27b,1
miR-143,Zeb1,2
miR-143,C-ets-1,2
miR-143,CCND1,2
miR-143,CSF-1,2
miR-143,ROCK2,2
miR-143,MTOR,1
miR-143,GPC3,1
miR-143,FUS1,2
miR-143,miR-130a,1
miR-143,ST14,1
miR-143,miR-140,2
miR-143,ET-1,2
miR-143,miR-429,1
miR-143,miR-200c,2
miR-143,Mcl-1,1
miR-143,miR-93,2
miR-143,miR-20,1
miR-143,miR-95,2
miR-143,Bim,1
miR-143,p53,1
miR-143,Sip1,1
miR-143,TRIM2,2
miR-143,PPP2R2A,2
miR-143,PSAT1,1
miR-143,PDCD4,1
miR-143,miR-7,1
miR-143,miR-126,1
miR-143,Bcl-2,2
miR-143,miR-182,2
miR-143,miR-200a,2
miR-143,Rb1,2
miR-143,LDHB,1
miR-143,TIMP3,2
miR-143,ETS2,1
miR-143,miR-23a,1
miR-143,Btg2,1
miR-143,TP53INP1,2
miR-143,ERCC4,2
miR-143,mTOR,1
miR-143,HIF-1alpha,2
miR-143,PTEN,2
miR-143,miR-33,1
miR-143,miR-192,2
miR-143,Serpine1,1
miR-143,IGF1R,2
miR-143,DLL1,1
miR-143,Cyclin D1,1
miR-143,miR-22,1
miR-143,Apaf-1,1
miR-143,SMARCA5,1
miR-143,CCNE,1
miR-143,miR-92,1
miR-143,ECM,2
miR-143,FADD,2
miR-143,MMP16,2
miR-143,Raf1,1
miR-143,Myc,1
miR-143,Smo,2
miR-143,miR-21,1
miR-143,ALDH1L2,1
miR-143,CD40,1
miR-143,miR-203,2
miR-143,miR-32,1
miR-143,TRAIL,1
miR-143,IKKepsilon,2
miR-143,KRAS,2
miR-143,CDKs,2
miR-143,PLK1,1
miR-143,miR-205,1
FOXO1,miR-106b,1
FOXO1,E2F1,2
FOXO1,SIRT1,2
FOXO1,SMARCD1,1
FOXO1,ABCA1,1
FOXO1,miR-155,2
FOXO1,BTBD3,2
FOXO1,Faslg,1
FOXO1,Spry1-2,1
FOXO1,B-Myb,1
FOXO1,RPTOR,1
FOXO1,DNMT3A,2
FOXO1,c-Myc,1
FOXO1,miR-375,1
FOXO1,AKT1,1
FOXO1,SCC,1
FOXO1,PPARalpha,1
FOXO1,Mcl-1                                                                               miR-106a,1
FOXO1,Brn-3b,1
FOXO1,miR-31,2
FOXO1,Has2,1
FOXO1,MYC,2
FOXO1,DNMT1,1
FOXO1,IRAK1,2
FOXO1,ZEB1,1
FOXO1,miR-16,1
FOXO1,miR-29a,1
FOXO1,SCLC,2
FOXO1,TGFBI,2
FOXO1,ERBB2IP,1
FOXO1,miR-181c,1
FOXO1,CDK4,1
FOXO1,p21,2
FOXO1,E-cadherin,2
FOXO1,SMG6,1
FOXO1,miR-96,1
FOXO1,p38alpha,2
FOXO1,LATS2,2
FOXO1,EGFR,2
FOXO1,FOXO3,1
FOXO1,miR-98,2
FOXO1,miR-486,1
FOXO1,ATM,1
FOXO1,miR-30c,1
FOXO1,YAP1,1
FOXO1,c-MYC,1
FOXO1,miR-149,2
FOXO1,LaminB1,1
FOXO1,miR-183,1
FOXO1,MUC4,2
FOXO1,miR-133b,1
FOXO1,miR-25,1
FOXO1,TRAF6,2
FOXO1,Gli1,2
FOXO1,miR-130b,2
FOXO1,RIP-1,2
FOXO1,miR-197,1
FOXO1,ESR1,1
FOXO1,CDK6,2
FOXO1,CXCR4,2
FOXO1,NDST1,2
FOXO1,miR-27b,1
FOXO1,Zeb1,2
FOXO1,C-ets-1,2
FOXO1,CCND1,2
FOXO1,CSF-1,2
FOXO1,ROCK2,2
FOXO1,MTOR,1
FOXO1,GPC3,1
FOXO1,FUS1,2
FOXO1,miR-130a,1
FOXO1,ST14,1
FOXO1,miR-140,2
FOXO1,ET-1,2
FOXO1,miR-429,1
FOXO1,miR-200c,2
FOXO1,Mcl-1,1
FOXO1,miR-93,2
FOXO1,miR-20,1
FOXO1,miR-95,2
FOXO1,Bim,1
FOXO1,p53,1
FOXO1,Sip1,1
FOXO1,TRIM2,2
FOXO1,PPP2R2A,2
FOXO1,PSAT1,1
FOXO1,PDCD4,1
FOXO1,miR-7,1
FOXO1,miR-126,1
FOXO1,Bcl-2,2
FOXO1,miR-182,2
FOXO1,miR-200a,2
FOXO1,Rb1,2
FOXO1,LDHB,1
FOXO1,TIMP3,2
FOXO1,ETS2,1
FOXO1,miR-23a,1
FOXO1,Btg2,1
FOXO1,TP53INP1,2
FOXO1,ERCC4,2
FOXO1,mTOR,1
FOXO1,HIF-1alpha,2
FOXO1,PTEN,2
FOXO1,miR-33,1
FOXO1,miR-192,2
FOXO1,Serpine1,1
FOXO1,IGF1R,2
FOXO1,DLL1,1
FOXO1,Cyclin D1,1
FOXO1,miR-22,1
FOXO1,Apaf-1,1
FOXO1,SMARCA5,1
FOXO1,CCNE,1
FOXO1,miR-92,1
FOXO1,ECM,2
FOXO1,FADD,2
FOXO1,MMP16,2
FOXO1,Raf1,1
FOXO1,Myc,1
FOXO1,Smo,2
FOXO1,miR-21,1
FOXO1,ALDH1L2,1
FOXO1,CD40,1
FOXO1,miR-203,2
FOXO1,miR-32,1
FOXO1,TRAIL,1
FOXO1,IKKepsilon,2
FOXO1,KRAS,2
FOXO1,CDKs,2
FOXO1,PLK1,1
FOXO1,miR-205,1
miR-106b,E2F1,1
miR-106b,SIRT1,1
miR-106b,SMARCD1,1
miR-106b,ABCA1,1
miR-106b,miR-155,1
miR-106b,BTBD3,1
miR-106b,Faslg,1
miR-106b,Spry1-2,1
miR-106b,B-Myb,1
miR-106b,RPTOR,1
miR-106b,DNMT3A,1
miR-106b,c-Myc,1
miR-106b,AKT1,1
miR-106b,miR-20a,3
miR-106b,SCC,1
miR-106b,PPARalpha,1
miR-106b,Mcl-1                                                                               miR-106a,1
miR-106b,Brn-3b,1
miR-106b,miR-31,1
miR-106b,Has2,1
miR-106b,MYC,2
miR-106b,DNMT1,1
miR-106b,IRAK1,1
miR-106b,miR-16,1
miR-106b,miR-29a,1
miR-106b,SCLC,1
miR-106b,TGFBI,1
miR-106b,ERBB2IP,1
miR-106b,miR-181c,1
miR-106b,CDK4,1
miR-106b,p21,1
miR-106b,E-cadherin,1
miR-106b,SMG6,1
miR-106b,miR-96,1
miR-106b,p38alpha,1
miR-106b,LATS2,1
miR-106b,EGFR,1
miR-106b,FOXO3,1
miR-106b,miR-98,1
miR-106b,ATM,1
miR-106b,miR-30c,1
miR-106b,c-MYC,1
miR-106b,miR-149,1
miR-106b,LaminB1,1
miR-106b,Let-7e,1
miR-106b,miR-183,1
miR-106b,MUC4,1
miR-106b,miR-106a,2
miR-106b,miR-133b,1
miR-106b,miR-25,1
miR-106b,TRAF6,1
miR-106b,Gli1,1
miR-106b,miR-130b,1
miR-106b,RIP-1,1
miR-106b,miR-197,1
miR-106b,ESR1,1
miR-106b,CDK6,1
miR-106b,CXCR4,1
miR-106b,NDST1,1
miR-106b,miR-27b,1
miR-106b,Zeb1,1
miR-106b,C-ets-1,1
miR-106b,CCND1,1
miR-106b,CSF-1,1
miR-106b,ROCK2,1
miR-106b,MTOR,1
miR-106b,GPC3,1
miR-106b,FUS1,1
miR-106b,miR-130a,1
miR-106b,ST14,1
miR-106b,miR-140,1
miR-106b,ET-1,1
miR-106b,miR-200c,1
miR-106b,miR-17,3
miR-106b,Mcl-1,1
miR-106b,miR-93,1
miR-106b,miR-20,1
miR-106b,miR-95,1
miR-106b,Bim,1
miR-106b,p53,1
miR-106b,TRIM2,1
miR-106b,PPP2R2A,1
miR-106b,PDCD4,1
miR-106b,miR-7,1
miR-106b,miR-126,1
miR-106b,Bcl-2,1
miR-106b,miR-182,1
miR-106b,miR-200a,1
miR-106b,Rb1,1
miR-106b,TIMP3,1
miR-106b,ETS2,1
miR-106b,miR-23a,1
miR-106b,Btg2,1
miR-106b,TP53INP1,1
miR-106b,ERCC4,1
miR-106b,mTOR,1
miR-106b,HIF-1alpha,1
miR-106b,PTEN,1
miR-106b,miR-33,1
miR-106b,miR-192,1
miR-106b,Serpine1,1
miR-106b,IGF1R,1
miR-106b,DLL1,1
miR-106b,Cyclin D1,1
miR-106b,miR-22,1
miR-106b,Apaf-1,1
miR-106b,SMARCA5,1
miR-106b,CCNE,1
miR-106b,miR-92,1
miR-106b,ECM,1
miR-106b,FADD,1
miR-106b,MMP16,1
miR-106b,Raf1,1
miR-106b,Myc,1
miR-106b,Smo,1
miR-106b,miR-21,1
miR-106b,miR-203,1
miR-106b,miR-32,1
miR-106b,TRAIL,1
miR-106b,IKKepsilon,1
miR-106b,KRAS,1
miR-106b,CDKs,1
miR-106b,PLK1,1
miR-106b,let-7e,1
E2F1,SIRT1,2
E2F1,SMARCD1,1
E2F1,ABCA1,1
E2F1,miR-155,2
E2F1,BTBD3,2
E2F1,Faslg,1
E2F1,Spry1-2,1
E2F1,B-Myb,1
E2F1,RPTOR,1
E2F1,DNMT3A,2
E2F1,miR-338,1
E2F1,NDUFA4,1
E2F1,c-Myc,1
E2F1,miR-375,2
E2F1,DIO1,1
E2F1,SOD2,1
E2F1,EFNA3,1
E2F1,AKT1,1
E2F1,SCC,2
E2F1,PPARalpha,1
E2F1,Mcl-1                                                                               miR-106a,1
E2F1,Brn-3b,2
E2F1,miR-31,2
E2F1,Has2,1
E2F1,miR-511,1
E2F1,MYC,2
E2F1,DNMT1,1
E2F1,IRAK1,2
E2F1,ZEB1,2
E2F1,miR-453,1
E2F1,miR-16,3
E2F1,miR-29a,1
E2F1,EZH2,1
E2F1,SCLC,3
E2F1,TGFBI,2
E2F1,ERBB2IP,1
E2F1,miR-181c,1
E2F1,CDK4,1
E2F1,p21,3
E2F1,BCL2,1
E2F1,E-cadherin,2
E2F1,SMG6,1
E2F1,miR-96,1
E2F1,CCND2,1
E2F1,p38alpha,2
E2F1,LATS2,2
E2F1,HOXA9,1
E2F1,EGFR,2
E2F1,miR-326,1
E2F1,FOXO3,1
E2F1,miR-98,2
E2F1,miR-486,2
E2F1,ATM,1
E2F1,miR-30c,1
E2F1,miR-335,1
E2F1,YAP1,2
E2F1,c-MYC,1
E2F1,miR-221,1
E2F1,miR-149,2
E2F1,LaminB1,1
E2F1,Runx2,1
E2F1,miR-183,1
E2F1,MUC4,2
E2F1,miR-494,1
E2F1,miR-133b,1
E2F1,miR-25,1
E2F1,TRAF6,2
E2F1,Gli1,3
E2F1,ERalpha,1
E2F1,miR-130b,2
E2F1,RIP-1,2
E2F1,miR-197,1
E2F1,ESR1,2
E2F1,CDK6,2
E2F1,miR-224,1
E2F1,CXCR4,2
E2F1,NDST1,2
E2F1,miR-27b,1
E2F1,Zeb1,3
E2F1,Nucleolin,1
E2F1,C-ets-1,2
E2F1,CCND1,2
E2F1,CSF-1,2
E2F1,ROCK2,2
E2F1,c-FLIP,1
E2F1,MTOR,1
E2F1,GPC3,1
E2F1,miR-451,1
E2F1,FUS1,2
E2F1,miR-130a,1
E2F1,ST14,1
E2F1,miR-140,2
E2F1,ET-1,2
E2F1,miR-429,2
E2F1,miR-200c,2
E2F1,Mcl-1,2
E2F1,miR-93,2
E2F1,miR-20,1
E2F1,miR-95,2
E2F1,Bim,1
E2F1,p53,2
E2F1,Sip1,2
E2F1,TRIM2,2
E2F1,PPP2R2A,2
E2F1,PSAT1,2
E2F1,HOXA1,1
E2F1,PDCD4,1
E2F1,miR-7,1
E2F1,miR-126,1
E2F1,Bcl-2,2
E2F1,miR-182,2
E2F1,miR-200a,2
E2F1,Rb1,2
E2F1,LDHB,2
E2F1,TIMP3,3
E2F1,ETS2,1
E2F1,miR-23a,1
E2F1,Btg2,1
E2F1,TP53INP1,2
E2F1,ERCC4,2
E2F1,FGFRL1,1
E2F1,p27,1
E2F1,mTOR,1
E2F1,HIF-1alpha,2
E2F1,PTEN,3
E2F1,miR-33,1
E2F1,miR-192,2
E2F1,Serpine1,1
E2F1,IGF1R,3
E2F1,DLL1,1
E2F1,Cyclin D1,1
E2F1,CD80,1
E2F1,miR-22,1
E2F1,miR-210,1
E2F1,Apaf-1,1
E2F1,SMARCA5,1
E2F1,TLR4,1
E2F1,CCNE,1
E2F1,DRD1,1
E2F1,miR-92,1
E2F1,ECM,2
E2F1,FADD,2
E2F1,miR-223,1
E2F1,MMP16,2
E2F1,Raf1,1
E2F1,Myc,1
E2F1,Smo,3
E2F1,miR-21,2
E2F1,ALDH1L2,2
E2F1,CD40,2
E2F1,miR-203,2
E2F1,miR-32,1
E2F1,TRAIL,1
E2F1,miR-222,1
E2F1,IKKepsilon,2
E2F1,miR-497,1
E2F1,KRAS,2
E2F1,CDKs,2
E2F1,PLK1,1
E2F1,miR-205,2
SIRT1,SMARCD1,1
SIRT1,ABCA1,1
SIRT1,miR-155,2
SIRT1,BTBD3,2
SIRT1,Faslg,1
SIRT1,Spry1-2,1
SIRT1,B-Myb,1
SIRT1,RPTOR,1
SIRT1,DNMT3A,2
SIRT1,c-Myc,1
SIRT1,miR-375,1
SIRT1,AKT1,1
SIRT1,SCC,1
SIRT1,PPARalpha,1
SIRT1,Mcl-1                                                                               miR-106a,1
SIRT1,Brn-3b,1
SIRT1,miR-31,2
SIRT1,Has2,1
SIRT1,MYC,2
SIRT1,DNMT1,1
SIRT1,IRAK1,2
SIRT1,ZEB1,1
SIRT1,miR-16,1
SIRT1,miR-29a,1
SIRT1,SCLC,2
SIRT1,TGFBI,2
SIRT1,ERBB2IP,1
SIRT1,miR-181c,1
SIRT1,CDK4,1
SIRT1,p21,2
SIRT1,E-cadherin,2
SIRT1,SMG6,1
SIRT1,miR-96,1
SIRT1,p38alpha,2
SIRT1,LATS2,2
SIRT1,EGFR,2
SIRT1,FOXO3,1
SIRT1,miR-98,2
SIRT1,miR-486,1
SIRT1,ATM,1
SIRT1,miR-30c,1
SIRT1,YAP1,1
SIRT1,c-MYC,1
SIRT1,miR-149,2
SIRT1,LaminB1,1
SIRT1,miR-183,1
SIRT1,MUC4,2
SIRT1,miR-133b,1
SIRT1,miR-25,1
SIRT1,TRAF6,2
SIRT1,Gli1,2
SIRT1,miR-130b,2
SIRT1,RIP-1,2
SIRT1,miR-197,1
SIRT1,ESR1,1
SIRT1,CDK6,2
SIRT1,CXCR4,2
SIRT1,NDST1,2
SIRT1,miR-27b,1
SIRT1,Zeb1,2
SIRT1,C-ets-1,2
SIRT1,CCND1,2
SIRT1,CSF-1,2
SIRT1,ROCK2,2
SIRT1,MTOR,1
SIRT1,GPC3,1
SIRT1,FUS1,2
SIRT1,miR-130a,1
SIRT1,ST14,1
SIRT1,miR-140,2
SIRT1,ET-1,2
SIRT1,miR-429,1
SIRT1,miR-200c,2
SIRT1,Mcl-1,1
SIRT1,miR-93,2
SIRT1,miR-20,1
SIRT1,miR-95,2
SIRT1,Bim,1
SIRT1,p53,1
SIRT1,Sip1,1
SIRT1,TRIM2,2
SIRT1,PPP2R2A,2
SIRT1,PSAT1,1
SIRT1,PDCD4,1
SIRT1,miR-7,1
SIRT1,miR-126,1
SIRT1,Bcl-2,2
SIRT1,miR-182,2
SIRT1,miR-200a,2
SIRT1,Rb1,2
SIRT1,LDHB,1
SIRT1,TIMP3,2
SIRT1,ETS2,1
SIRT1,miR-23a,1
SIRT1,Btg2,1
SIRT1,TP53INP1,2
SIRT1,ERCC4,2
SIRT1,mTOR,1
SIRT1,HIF-1alpha,2
SIRT1,PTEN,2
SIRT1,miR-33,1
SIRT1,miR-192,2
SIRT1,Serpine1,1
SIRT1,IGF1R,2
SIRT1,DLL1,1
SIRT1,Cyclin D1,1
SIRT1,miR-22,1
SIRT1,Apaf-1,1
SIRT1,SMARCA5,1
SIRT1,CCNE,1
SIRT1,miR-92,1
SIRT1,ECM,2
SIRT1,FADD,2
SIRT1,MMP16,2
SIRT1,Raf1,1
SIRT1,Myc,1
SIRT1,Smo,2
SIRT1,miR-21,1
SIRT1,ALDH1L2,1
SIRT1,CD40,1
SIRT1,miR-203,2
SIRT1,miR-32,1
SIRT1,TRAIL,1
SIRT1,IKKepsilon,2
SIRT1,KRAS,2
SIRT1,CDKs,2
SIRT1,PLK1,1
SIRT1,miR-205,1
SMARCD1,ABCA1,1
SMARCD1,miR-155,1
SMARCD1,BTBD3,1
SMARCD1,Faslg,1
SMARCD1,Spry1-2,1
SMARCD1,B-Myb,1
SMARCD1,RPTOR,1
SMARCD1,DNMT3A,1
SMARCD1,c-Myc,1
SMARCD1,AKT1,1
SMARCD1,SCC,1
SMARCD1,PPARalpha,1
SMARCD1,Mcl-1                                                                               miR-106a,1
SMARCD1,Brn-3b,1
SMARCD1,miR-31,1
SMARCD1,Has2,1
SMARCD1,MYC,1
SMARCD1,DNMT1,1
SMARCD1,IRAK1,1
SMARCD1,miR-16,1
SMARCD1,miR-29a,1
SMARCD1,SCLC,1
SMARCD1,TGFBI,1
SMARCD1,ERBB2IP,1
SMARCD1,miR-181c,1
SMARCD1,CDK4,1
SMARCD1,p21,1
SMARCD1,E-cadherin,1
SMARCD1,SMG6,1
SMARCD1,miR-96,1
SMARCD1,p38alpha,1
SMARCD1,LATS2,1
SMARCD1,EGFR,1
SMARCD1,FOXO3,1
SMARCD1,miR-98,1
SMARCD1,ATM,1
SMARCD1,miR-30c,1
SMARCD1,c-MYC,1
SMARCD1,miR-149,1
SMARCD1,LaminB1,1
SMARCD1,miR-183,1
SMARCD1,MUC4,1
SMARCD1,miR-133b,1
SMARCD1,miR-25,1
SMARCD1,TRAF6,1
SMARCD1,Gli1,1
SMARCD1,miR-130b,1
SMARCD1,RIP-1,1
SMARCD1,miR-197,1
SMARCD1,ESR1,1
SMARCD1,CDK6,1
SMARCD1,CXCR4,1
SMARCD1,NDST1,1
SMARCD1,miR-27b,1
SMARCD1,Zeb1,1
SMARCD1,C-ets-1,1
SMARCD1,CCND1,1
SMARCD1,CSF-1,1
SMARCD1,ROCK2,1
SMARCD1,MTOR,1
SMARCD1,GPC3,1
SMARCD1,FUS1,1
SMARCD1,miR-130a,1
SMARCD1,ST14,1
SMARCD1,miR-140,1
SMARCD1,ET-1,1
SMARCD1,miR-200c,1
SMARCD1,Mcl-1,1
SMARCD1,miR-93,1
SMARCD1,miR-20,1
SMARCD1,miR-95,1
SMARCD1,Bim,1
SMARCD1,p53,1
SMARCD1,TRIM2,1
SMARCD1,PPP2R2A,1
SMARCD1,PDCD4,1
SMARCD1,miR-7,1
SMARCD1,miR-126,1
SMARCD1,Bcl-2,1
SMARCD1,miR-182,1
SMARCD1,miR-200a,1
SMARCD1,Rb1,1
SMARCD1,TIMP3,1
SMARCD1,ETS2,1
SMARCD1,miR-23a,1
SMARCD1,Btg2,1
SMARCD1,TP53INP1,1
SMARCD1,ERCC4,1
SMARCD1,mTOR,1
SMARCD1,HIF-1alpha,1
SMARCD1,PTEN,1
SMARCD1,miR-33,1
SMARCD1,miR-192,1
SMARCD1,Serpine1,1
SMARCD1,IGF1R,1
SMARCD1,DLL1,1
SMARCD1,Cyclin D1,1
SMARCD1,miR-22,1
SMARCD1,Apaf-1,1
SMARCD1,SMARCA5,1
SMARCD1,CCNE,1
SMARCD1,miR-92,1
SMARCD1,ECM,1
SMARCD1,FADD,1
SMARCD1,MMP16,1
SMARCD1,Raf1,1
SMARCD1,Myc,1
SMARCD1,Smo,1
SMARCD1,miR-21,1
SMARCD1,miR-203,1
SMARCD1,miR-32,1
SMARCD1,TRAIL,1
SMARCD1,IKKepsilon,1
SMARCD1,KRAS,1
SMARCD1,CDKs,1
SMARCD1,PLK1,1
ABCA1,miR-155,1
ABCA1,BTBD3,1
ABCA1,Faslg,1
ABCA1,Spry1-2,1
ABCA1,B-Myb,1
ABCA1,RPTOR,1
ABCA1,DNMT3A,1
ABCA1,c-Myc,1
ABCA1,AKT1,1
ABCA1,SCC,1
ABCA1,PPARalpha,1
ABCA1,Mcl-1                                                                               miR-106a,1
ABCA1,Brn-3b,1
ABCA1,miR-31,1
ABCA1,Has2,1
ABCA1,MYC,1
ABCA1,DNMT1,1
ABCA1,IRAK1,1
ABCA1,miR-16,1
ABCA1,miR-29a,1
ABCA1,SCLC,1
ABCA1,TGFBI,1
ABCA1,ERBB2IP,1
ABCA1,miR-181c,1
ABCA1,CDK4,1
ABCA1,p21,1
ABCA1,E-cadherin,1
ABCA1,SMG6,1
ABCA1,miR-96,1
ABCA1,p38alpha,1
ABCA1,LATS2,1
ABCA1,EGFR,1
ABCA1,FOXO3,1
ABCA1,miR-98,1
ABCA1,ATM,1
ABCA1,miR-30c,1
ABCA1,c-MYC,1
ABCA1,miR-149,1
ABCA1,LaminB1,1
ABCA1,miR-183,1
ABCA1,MUC4,1
ABCA1,miR-133b,1
ABCA1,miR-25,1
ABCA1,TRAF6,1
ABCA1,Gli1,1
ABCA1,miR-130b,1
ABCA1,RIP-1,1
ABCA1,miR-197,1
ABCA1,ESR1,1
ABCA1,CDK6,1
ABCA1,CXCR4,1
ABCA1,NDST1,1
ABCA1,miR-27b,1
ABCA1,Zeb1,1
ABCA1,C-ets-1,1
ABCA1,CCND1,1
ABCA1,CSF-1,1
ABCA1,ROCK2,1
ABCA1,MTOR,1
ABCA1,GPC3,1
ABCA1,FUS1,1
ABCA1,miR-130a,1
ABCA1,ST14,1
ABCA1,miR-140,1
ABCA1,ET-1,1
ABCA1,miR-200c,1
ABCA1,Mcl-1,1
ABCA1,miR-93,1
ABCA1,miR-20,1
ABCA1,miR-95,1
ABCA1,Bim,1
ABCA1,p53,1
ABCA1,TRIM2,1
ABCA1,PPP2R2A,1
ABCA1,PDCD4,1
ABCA1,miR-7,1
ABCA1,miR-126,1
ABCA1,Bcl-2,1
ABCA1,miR-182,1
ABCA1,miR-200a,1
ABCA1,Rb1,1
ABCA1,TIMP3,1
ABCA1,ETS2,1
ABCA1,miR-23a,1
ABCA1,Btg2,1
ABCA1,TP53INP1,1
ABCA1,ERCC4,1
ABCA1,mTOR,1
ABCA1,HIF-1alpha,1
ABCA1,PTEN,1
ABCA1,miR-33,1
ABCA1,miR-192,1
ABCA1,Serpine1,1
ABCA1,IGF1R,1
ABCA1,DLL1,1
ABCA1,Cyclin D1,1
ABCA1,miR-22,1
ABCA1,Apaf-1,1
ABCA1,SMARCA5,1
ABCA1,CCNE,1
ABCA1,miR-92,1
ABCA1,ECM,1
ABCA1,FADD,1
ABCA1,MMP16,1
ABCA1,Raf1,1
ABCA1,Myc,1
ABCA1,Smo,1
ABCA1,miR-21,1
ABCA1,miR-203,1
ABCA1,miR-32,1
ABCA1,TRAIL,1
ABCA1,IKKepsilon,1
ABCA1,KRAS,1
ABCA1,CDKs,1
ABCA1,PLK1,1
MiR-20a,MiR-106b,1
MiR-20a,MiR-17,1
microRNA-139,CD44,1
microRNA-139,HER2,1
microRNA-139,CXCR4,1
miR-155,BTBD3,2
miR-155,Faslg,1
miR-155,Spry1-2,1
miR-155,B-Myb,1
miR-155,RPTOR,1
miR-155,DNMT3A,2
miR-155,c-Myc,1
miR-155,miR-375,1
miR-155,miR-424,1
miR-155,AKT1,1
miR-155,SCC,1
miR-155,PPARalpha,1
miR-155,Mcl-1                                                                               miR-106a,1
miR-155,Brn-3b,1
miR-155,miR-31,2
miR-155,Has2,1
miR-155,MYC,2
miR-155,DNMT1,1
miR-155,IRAK1,2
miR-155,ZEB1,1
miR-155,miR-16,1
miR-155,miR-29a,1
miR-155,SCLC,3
miR-155,TGFBI,2
miR-155,ERBB2IP,1
miR-155,miR-181c,1
miR-155,CDK4,1
miR-155,p21,2
miR-155,E-cadherin,2
miR-155,SMG6,1
miR-155,miR-96,1
miR-155,p38alpha,2
miR-155,LATS2,2
miR-155,EGFR,2
miR-155,FOXO3,1
miR-155,miR-98,2
miR-155,miR-486,1
miR-155,ATM,1
miR-155,miR-30c,1
miR-155,YAP1,1
miR-155,c-MYC,1
miR-155,miR-149,2
miR-155,LaminB1,1
miR-155,miR-183,1
miR-155,MUC4,2
miR-155,let-7a-2,1
miR-155,miR-106a,1
miR-155,miR-133b,1
miR-155,miR-25,1
miR-155,TRAF6,2
miR-155,Gli1,2
miR-155,miR-130b,2
miR-155,RIP-1,2
miR-155,miR-197,2
miR-155,ESR1,1
miR-155,CDK6,2
miR-155,CXCR4,2
miR-155,NDST1,2
miR-155,miR-27b,1
miR-155,Zeb1,2
miR-155,C-ets-1,2
miR-155,CCND1,2
miR-155,CSF-1,2
miR-155,ROCK2,2
miR-155,MTOR,1
miR-155,GPC3,1
miR-155,FUS1,2
miR-155,miR-130a,1
miR-155,ST14,1
miR-155,miR-140,2
miR-155,ET-1,2
miR-155,miR-429,1
miR-155,miR-200c,2
miR-155,Mcl-1,1
miR-155,miR-93,2
miR-155,miR-20,1
miR-155,miR-95,2
miR-155,Bim,1
